user_key,device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,device_category,vendor_name,inspected
0,0,False,,,Google,20dfb9,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),(Unknown),Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),(Unknown),Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,France,0,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,20dfb9,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-3,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,(Unknown),-8,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,Canada,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,Canada,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,United Kingdom,1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,United States,-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,30fd38,,United States,-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-3,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),8,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Italy,2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Italy,2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-8,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Italy,2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Germany,2,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Australia,10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,Canada,-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,France,0,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,388b59,,United States,-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-7,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),12,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-6,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-4,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),10,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),-5,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
0,0,False,,,Google,48d6d5,,(Unknown),1,Internet of Things (IoT)/Google Home,Voice Assistance,Google,1
